"","Genus","BF1-BR1-D100M1","BF1-BR1-D100M2","BF1-BR1-D100M3","BF1-BR1-D100M4","BF1-BR1-D100M5","BF1-BR1-DM0-FF","BF1-BR1-DM0Sach","BF1-BR1-DM10-SPD","BF1-BR1-DM6-SPD","BF1-BR1-extblank1","BF1-BR1-extblank2","BF1-BR1-pcrblank2","BLANK3-DL1","BLANK3-DL2","BLANK3-DL3","BLANK3-DL4","BLANK3-DL5","BLANK3-DL6","BLANK4-CL2","BLANK4-CL3","BLANK4-CL4","BLANK4-CL5","BLANK4-CL6","D100M1-1:10-DL1","D100M1-1:10-DL2","D100M1-1:10-DL3","D100M1-1:10-DL4","D100M1-1:10-DL5","D100M1-1:10-DL6","D100M2-1:10-DL1","D100M2-1:10-DL2","D100M2-1:10-DL3","D100M2-1:10-DL4","D100M2-1:10-DL5","D100M2-1:10-DL6","D100M3-1:10-DL1","D100M3-1:10-DL2","D100M3-1:10-DL3","D100M3-1:10-DL4","D100M3-1:10-DL5","D100M3-1:10-DL6","D100M4-1:10-DL1","D100M4-1:10-DL2","D100M4-1:10-DL3","D100M4-1:10-DL4","D100M4-1:10-DL5","D100M4-1:10-DL6","D100M5-1:10-DL1","D100M5-1:10-DL2","D100M5-1:10-DL3","D100M5-1:10-DL4","D100M5-1:10-DL5","D100M5-1:10-DL6","DM0Sach-1:10-DL1","DM0Sach-1:10-DL2","DM0Sach-1:10-DL3","DM0Sach-1:10-DL4","DM0Sach-1:10-DL5","DM0Sach-1:10-DL6","DM6-SPD-1:10-CL1","DM6-SPD-1:10-CL2","DM6-SPD-1:10-CL3","DM6-SPD-1:10-CL4","DM6-SPD-1:10-CL5","DM6-SPD-1:10-CL6","fwhF2-fwhR2n-D100M1","fwhF2-fwhR2n-D100M2","fwhF2-fwhR2n-D100M3","fwhF2-fwhR2n-D100M4","fwhF2-fwhR2n-D100M5","fwhF2-fwhR2n-DM0-FF","fwhF2-fwhR2n-DM0Sach","fwhF2-fwhR2n-DM10-FF","fwhF2-fwhR2n-DM10-SPD","fwhF2-fwhR2n-DM6-SPD","fwhF2-fwhR2n-extblank1","fwhF2-fwhR2n-extblank2","fwhF2-fwhR2n-extblank3","fwhF2-fwhR2n-pcrblank1","fwhF2-HexCOIR4-D100M1","fwhF2-HexCOIR4-D100M2","fwhF2-HexCOIR4-D100M3","fwhF2-HexCOIR4-D100M4","fwhF2-HexCOIR4-D100M5","fwhF2-HexCOIR4-DM0-FF","fwhF2-HexCOIR4-DM0Sach","fwhF2-HexCOIR4-DM10-FF","fwhF2-HexCOIR4-DM10-SPD","fwhF2-HexCOIR4-DM6-SPD","fwhF2-HexCOIR4-extblank1","fwhF2-HexCOIR4-extblank2","fwhF2-HexCOIR4-extblank3","HLVKYDMXX_D1000M1","HLVKYDMXX_D1000M2","HLVKYDMXX_D1000M3","HLVKYDMXX_D1000M4","HLVKYDMXX_D1000M5","HLVKYDMXX_D250M1","HLVKYDMXX_D250M2","HLVKYDMXX_D250M4","HLVKYDMXX_D250M5","HLVKYDMXX_D500M1","HLVKYDMXX_D500M2","HLVKYDMXX_D500M3","HLVKYDMXX_D500M4","HLVKYDMXX_D500M5","HLVKYDMXX_DLarv2","HLVKYDMXX_DLarv3","HLVKYDMXX_DLarv4","HLVKYDMXX_DLarv5","HLVKYDMXX_DM1","HLVKYDMXX_DM2","HLVKYDMXX_DM3","HLVKYDMXX_DM4","HLVKYDMXX_DM5","HLVKYDMXX_M2ACV","HLVKYDMXX_M2DC","HLVKYDMXX_M2FF","HLVKYDMXX_M4DC","HLVKYDMXX_M4FF","HLVKYDMXX_M6FF","HLVKYDMXX_NTC1","HLVKYDMXX_NTC2","HLVKYDMXX_NTC4","HLVKYDMXX_NTC5","HLVKYDMXX_NTC7","HLVKYDMXX_NTC8","HLVKYDMXX_POS1","HLVKYDMXX_POS2","HLVKYDMXX_T10DC","HLVKYDMXX_T10FF","HLVKYDMXX_T10SPD","HLVKYDMXX_T2SPD","HLVKYDMXX_T4DC","HLVKYDMXX_T4FF","HLVKYDMXX_T4SPD","HLVKYDMXX_T6DC","HLVKYDMXX_T6FF","HLVKYDMXX_T6SPD","HLVKYDMXX_T8DC","HLVKYDMXX_T8FF","HLVKYDMXX_T8SPD","SauronS878-HexCOIR4-D100M1","SauronS878-HexCOIR4-D100M2","SauronS878-HexCOIR4-D100M3","SauronS878-HexCOIR4-D100M4","SauronS878-HexCOIR4-D100M5","SauronS878-HexCOIR4-DM0-FF","SauronS878-HexCOIR4-DM0Sach","SauronS878-HexCOIR4-DM10-FF","SauronS878-HexCOIR4-DM10-SPD","SauronS878-HexCOIR4-DM6-SPD","SauronS878-HexCOIR4-extblank1","SauronS878-HexCOIR4-extblank2","SauronS878-HexCOIR4-extblank3","SynMock-1e-3-CL1","SynMock-1e-3-CL2","SynMock-1e-3-CL3","SynMock-1e-3-CL4","SynMock-1e-3-CL5","SynMock-1e-3-CL6","SynMock-1e-3-DL1","SynMock-1e-3-DL2","SynMock-1e-3-DL3","SynMock-1e-3-DL4","SynMock-1e-3-DL5","SynMock-1e-3-DL6"
"1","Alaus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,126,87,5,59434,61,9,31,573,25,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Anthrenus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,221,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Aphidius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Asobara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53088,408,15,13,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3294,NA,NA,NA,NA,NA,2,NA,NA,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Asynonychus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Bactrocera",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,2,17,12,3,3,4,NA,1,NA,NA,NA,NA,38,NA,1,NA,1,NA,NA,NA,45,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,39,NA,NA,NA,245,NA,2,147296,34,14,1416229,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Badumna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Brachypeplus",NA,NA,28,NA,NA,NA,110,NA,222,NA,15175,NA,NA,4,37,28,61,NA,NA,6,6,1,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,4,5,1498,NA,43162,17377,NA,NA,NA,NA,NA,NA,1,182,5,NA,62,NA,18012,24228,NA,NA,NA,NA,1,4,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,1,NA,NA,NA,90244,NA,80907,84590,NA,5,NA,NA,NA,NA,NA,NA,171,NA,NA,54,NA,20411,25615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Bradysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","C__Arachnida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,215,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,39,NA,59,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
